"nid"|"category"|"title"|"writer"|"dept_nm"|"regist_dt"|"taxonomy"|"telno"|"cpyrht"|"url"
429931|"행정"|"기자설명회 주요발표자료"|"이희옥"|"대변인-언론담당관"|"20150801000000"|"행정>공보 홍보>기자설명회>기자설명회 발표자료"|"2133-6233"|"CC BY"|"http://opengov.seoul.go.kr/public/429931"
435996|"행정"|"시장동정은 [속속정보→보도자료]에서 확인가능합니다."|"유승운"|"대변인실"|"20150731000000"|"행정>공보 홍보>시장 동정>시장 일정 자료"|"2133-6233"|"CC BY"|"http://opengov.seoul.go.kr/public/435996"
436030|"경제"|"물가변동 추이 및 현황"|"이채영"|"민생경제과"|"20150414000000"|"경제>소비자 지원>물가변동 추이 및 현황>물가변동 추이 및 현황"|"2133-5366"|"CC BY"|"http://opengov.seoul.go.kr/public/436030"
3372502|"행정"|"시청사 에너지 사용 현황"|"이관호"|"총무과"|"20150102000000"|"행정>청사관리>시청사 에너지 사용현황>시청사 에너지 사용현황"|"2133-5651"|"CC BY-ND"|"http://opengov.seoul.go.kr/public/3372502"
3658758|"문화관광"|"서울시 창작공간 현황 "|"이영규"|"문화정책과"|"20150818000000"|"문화관광>문화진흥>창작공간 운영현황>창작공간 운영 현황"|"02-2133-2527"|"CC BY-ND"|"http://opengov.seoul.go.kr/public/3658758"
3682925|"공통업무"|"2014년 12월 강북소방서 업무추진비 집행내역 "|"최지영"|"소방행정과"|"20150101000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"6946-0172"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3682925"
3682929|"공통업무"|"2014년 12월 서북병원 약제부 업무추진비 내역"|"손진혁"|"약제부"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-3156-3189"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3682929"
3682930|"문화관광"|"마을예술창작소 운영지원"|"윤민화"|"문화정책과"|"20150102000000"|"문화관광>문화진흥>창작공간 운영현황>마을예술창작소 추진현황"|"2133-2542"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3682930"
3683404|"공통업무"|"중랑물재생센터 업무추진비 집행내역(2014.12월)"|"남경극"|"관리과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2211-2568"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683404"
3683405|"공통업무"|"'14.12월 업무추진비 집행내역 공표(동물보호과)"|"정남숙"|"동물보호과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-7650"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683405"
3683406|"공통업무"|"2014년 12월 수도자재관리센터 업무추진비 집행내역"|"우미숙"|"수도자재관리센터"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-3146-1913"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683406"
3683407|"공통업무"|"2014년 12월 교통방송 라디오국 업무추진비 내역공개 "|"노경래"|"라디오국"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"311-5312"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683407"
3683408|"공통업무"|"2014.12월 도시기반시설본부 방재시설부 업무추진비 사용내역"|"김정화"|"방재시설부"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3708-8744"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683408"
3683409|"공통업무"|"2014년 12월 도시안전실 하천관리과 업무추진비 집행내역 공표"|"김국헌"|"하천관리과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-2133-3868"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683409"
3683412|"공통업무"|"업무추진비 2014.12월분 집행내역(뚝도아리수정수센터 )"|"이문상"|"행정관리과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"0231465511"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683412"
3683413|"공통업무"|"2014년 12월 상수도연구원 수질분석부 업무추진비 집행내역"|"심미숙"|"수질연구과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3146-1732"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683413"
3683415|"공통업무"|"2014년 12월 강서도로사업소 업무추진비 집행내역"|"이재민"|"관리단속과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-2657-7912"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683415"
3683416|"공통업무"|"2014년 12월 푸른도시국 조경과 업무추진비 집행내역"|"박치순"|"조경과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-2105"|"CC BY"|"http://opengov.seoul.go.kr/public/3683416"
3683417|"공통업무"|"2014년 12월 교통방송 기술국 시책추진업무추진비 집행내역"|"홍순우"|"기술국"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-311-5511"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683417"
3683421|"공통업무"|"2014년 12월 중부공원녹지사업소 업무추진비 집행내역 공개"|"정도원"|"공원운영과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3783-5921"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683421"
3683423|"공통업무"|"2014년 12월 마곡사업추진단 마곡조성담당관 업무추진비 사용내역"|"이혜완"|"마곡조성과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-1544"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683423"
3683425|"공통업무"|"2014년 12월 상수도사업본부 경영관리부 업무추진비 집행내역"|"문병기"|"경영혁신과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3146-1114"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683425"
3683426|"공통업무"|"2014년 12월 도시안전실 물관리정책과 업무추진비 집행내역"|"최재희"|"물관리정책과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-3754"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683426"
3683427|"공통업무"|"2014년 12월 교통방송 텔레비전국 시책추진업무추진비 집행내역"|"김학재"|"텔레비전국"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-311-5413"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683427"
3683429|"공통업무"|"2014.12월 주택정책실 건축기획과 업무추진비 집행내역 공개"|"이효선"|"건축기획과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-7098"|"CC BY"|"http://opengov.seoul.go.kr/public/3683429"
3683430|"공통업무"|"2014 12월 시의회사무처 예산정책담당관 업무추진비 공개"|"안수현"|"예산정책담당관"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-37021412"|"CC BY"|"http://opengov.seoul.go.kr/public/3683430"
3683431|"공통업무"|"2014.12월 문화관광디자인본부 체육진흥과 업무추진비 사용내역"|"이현중"|"체육진흥과"|"20150102000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-2133-2679"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3683431"
3691672|"공통업무"|"2014년 12월 동부수도사업소 업무추진비 집행내역"|"강정환"|"행정지원과"|"20150103000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-3146-2612"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3691672"
3692362|"공통업무"|"도봉소방서 12월 업무추진비 집행내역"|"이창직"|"소방행정과"|"20150104000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-3492-3438"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692362"
3692363|"공통업무"|"2014년 12월 여성가족정책실 외국인다문화담당관 업무추진비 집행내역"|"양경은"|"외국인다문화담당관"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-5066"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692363"
3692364|"공통업무"|"시립미술관 학예연구부 업무추진비 집행내역(2014.12월) "|"송혜정"|"전시과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2124-8940"|"CC BY-ND"|"http://opengov.seoul.go.kr/public/3692364"
3692492|"공통업무"|"12월 정보통신보안담당관 업무추진비 사용내역"|"윤혜숙"|"정보통신보안담당관"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-2867"|"CC BY"|"http://opengov.seoul.go.kr/public/3692492"
3692493|"공통업무"|"12월 정보통신보안담당관 업무추진비 사용내역"|"윤혜숙"|"정보통신보안담당관"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-2867"|"CC BY"|"http://opengov.seoul.go.kr/public/3692493"
3692494|"공통업무"|"2014년12월 강북아리수정수센터 업무추진비 집행내역"|"박성춘"|"행정관리과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3146-5811"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692494"
3692495|"공통업무"|"2014년 12월 강남소방서 업무추진비 집행내역"|"최재권"|"소방행정과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-568-4161"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692495"
3692496|"공통업무"|"2014.12월 서울종합방재센터 종합상황실 기관업무추진비 집행내역 공개"|"김은진"|"종합상황실"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-726-2015"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692496"
3692497|"공통업무"|"2014년 12월 여성가족정책담당관 업무추진비 집행내역"|"이재화"|"여성정책담당관"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-5015"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692497"
3692498|"공통업무"|"2014년 12월 보도국 업무추진비 집행내역"|"임현철"|"보도국"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-311-5552"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692498"
3692500|"공통업무"|"2014년 12월 도시기반시설본부 도시철도토목부 업무추진비 집행내역"|"김주미"|"도시철도토목부"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-772-7217"|"CC BY"|"http://opengov.seoul.go.kr/public/3692500"
3692502|"공통업무"|"2014년 12월 기후환경본부 녹색에너지과 업무추진비 집행내역"|"이성훈"|"녹색에너지과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-2133-3555"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692502"
3692503|"공통업무"|"2014년 12월 서울종합방재센터 전산통신과 시책업무추진비 내역"|"나도영"|"전산통신과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-726-2243"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692503"
3692504|"공통업무"|"2014년 12월 한성백제박물관 업무추진비 사용내역 공개"|"박성인"|"총무과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2152-5815"|"CC BY-ND"|"http://opengov.seoul.go.kr/public/3692504"
3692506|"공통업무"|"2014년 12월 종로소방서장 업무추진비 집행 내역"|"한희준"|"소방행정과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-732-0109"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692506"
3692507|"공통업무"|"2014년. 12월 암사아리수정수센터 업무추진비 사용내역 공개"|"강수경"|"행정관리과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-3146-5723"|"CC BY"|"http://opengov.seoul.go.kr/public/3692507"
3692508|"공통업무"|"인재양성과 업무추진비 내역 (12월)"|"조인숙"|"인재양성과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3488-2144"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692508"
3692509|"공통업무"|"2014년 12월 도시안전실 도시안전과 건설공정개선반 업무추진비 집행내역"|"노미경"|"건설안전과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-8211"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692509"
3692511|"공통업무"|"2014년 경제진흥실 노동정책과 "|"유문선"|"노동정책과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-2133-5415"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692511"
3692512|"공통업무"|"14년 12월 소방재난본부 119특수구조단 업무추진비 공개"|"김동오"|"행정지원과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3706-1915"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692512"
3692517|"공통업무"|"2014.12월 기후환경본부 자원순환과 업무추진비 집행내역"|"이동남"|"자원순환과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-3675"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692517"
3692519|"공통업무"|"2014년도 12월 어린이병원 원무과 업무추진비 사용내역"|"장수경"|"원무과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02)570-8118"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692519"
3692520|"공통업무"|"2014년 12월 기후대기과 업무추진비 집행내역 공개"|"정서용"|"기후변화대응과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-3594"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692520"
3692521|"공통업무"|"2014년 12월 남부도로사업소 업무추진비 집행내역"|"박재규"|"관리단속과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3284-5426"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692521"
3692523|"공통업무"|"2014년 12월 중부소방서 업무추진비 집행내역"|"김제화"|"소방행정과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-2238-0119"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692523"
3692524|"공통업무"|"2014년 12월 도시기반시설본부 설비부 업무추진비 집행내역"|"김미란"|"설비부"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-3708-8609"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692524"
3692525|"공통업무"|"2014년 12월 도시계획국 토지관리과 업무추진비 집행내역"|"김현체"|"토지관리과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02)2133-4665"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692525"
3692527|"공통업무"|"2014년 12월 보건환경연구원 강남농수산물검사소 업무추진비  사용내역"|"이성오"|"강남농수산물검사소"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3435.0662"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692527"
3692528|"공통업무"|"2014년 12월 인재개발원 인재채용과 업무추진비 사용내역 공개"|"신은정"|"인재채용과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3488-2313"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692528"
3692529|"공통업무"|"2014. 12월 용산소방서 업무추진비 집행내역"|"강경섭"|"소방행정과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-794-1190"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692529"
3692530|"공통업무"|"2014-12월 한양도성도감 업무추진비 사용내역 공개"|"하정아"|"한양도성도감"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-2654"|"CC BY"|"http://opengov.seoul.go.kr/public/3692530"
3692531|"공통업무"|"2014년 12월 구의아리수정수센터 업무추진비 집행내역"|"신상용"|"행정관리과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3146-5412"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692531"
3692532|"공통업무"|"2014년 12월 복지건강실 장애인복지정책과 업무추진비 사용내역"|"박혜진"|"장애인복지정책과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-2133-7448"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692532"
3692533|"공통업무"|"2014년 12월 시의회사무처 도시안전건설전문위원실 업무추진비 집행내역"|"남은주"|"도시안전건설전문위원실"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-7473"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692533"
3692535|"공통업무"|"2014년 12월 시의회사무처 의사담당관 업무추진비 집행내역"|"김소연"|"의사담당관"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3702-1280"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692535"
3692536|"공통업무"|"북서울미술관 12월 업무추진비 집행내역 공개"|"조희선"|"운영과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2124-5210"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692536"
3692537|"공통업무"|"2014년 12월 도시기반시설본부 도시철도설비부 업무추진비 집행내역"|"김미정"|"도시철도설비부"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-772-7277"|"CC BY-ND"|"http://opengov.seoul.go.kr/public/3692537"
3692538|"공통업무"|"2014년 12월 시민소통기획관 뉴미디어담당관 업무추진비 집행내역"|"유지은"|"뉴미디어담당관"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-2133-6486"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692538"
3692540|"공통업무"|"2014년 12월 보건환경연구원 연구지원부 업무추진비 집행내역"|"하태룡"|"연구지원부"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-570-3315"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692540"
3692541|"공통업무"|"기획조정실 조직담당관 업무추진비 집행내역('14. 12월)"|"조원희"|"조직담당관"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-6727"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692541"
3692543|"공통업무"|"2014.12월 서부도로사업소 업무추진비 집행내역"|"윤미란"|"관리단속과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-300-8310"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692543"
3692544|"공통업무"|"2014년 12월 체육시설관리사업소 업무추진비 집행내역 공개"|"최숙동"|"운영기획과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2240-8965"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692544"
3692550|"공통업무"|"2014년 12월 남부수도사업소 업무추진비 집행내역"|"윤경남"|"행정지원과"|"20150105000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"3146-4412"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692550"
3692551|"공통업무"|"2014년 12월 중 서울소방학교 인재개발과장 업무추진비"|"이희곤"|"인재개발과"|"20150106000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-2106-3712"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692551"
3692552|"공통업무"|"2014년 12월 경제진흥실 사회적경제과 업무추진비 집행내역"|"신재민"|"사회적경제과"|"20150106000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-5484"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692552"
3692554|"공통업무"|"2014년 12월 주택정책실 임대주택과 업무추진비 집행내역 공개"|"이인호"|"임대주택과"|"20150106000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02 2133-7054"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3692554"
3703089|"공통업무"|"송파소방서 2014년 12월 업무추진비 집행내역"|"오유진"|"소방행정과"|"20150106000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"431-5119"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3703089"
3703090|"공통업무"|"2014년 12월 시의회사무처 기획경제전문위원실  업무추진비 집행내역 공개"|"신명근"|"기획경제전문위원실"|"20150106000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-3705-1209"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3703090"
3703091|"공통업무"|"2014년 12월중 업무추진비 집행내역 공개(서대문소방서)"|"권순배"|"소방행정과"|"20150106000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02-3144-1119"|"CC BY-ND"|"http://opengov.seoul.go.kr/public/3703091"
3703092|"공통업무"|"중소기업자 간 경쟁입찰에 대한 예외 공표 "|"김승현"|"인재양성과"|"20150106000000"|"공통업무>계약현황>공사, 물품구매, 용역 등 주요 계약현황>1억원 이상의 공사 계약서"|"02-3488-2155"|"CC BY"|"http://opengov.seoul.go.kr/public/3703092"
3703093|"공통업무"|"2014년 12월 문화관광디자인본부 관광정책과 업무추진비 집행내역"|"박종환"|"관광정책과"|"20150106000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-2809"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3703093"
3703094|"공통업무"|"2014년 12월 소방재난본부 동대문소방서 업무추진비 집행내역"|"김성환"|"소방행정과"|"20150106000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2243-0071"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3703094"
3703095|"공통업무"|"2014년 12월 관악소방서 업무추진비 집행내역 공개"|"최선우"|"소방행정과"|"20150106000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"02)875-4322"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3703095"
3703096|"공통업무"|"2014년도 12월 문화예술과 업무추진비 사용내역"|"허준"|"문화예술과"|"20150106000000"|"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비"|"2133-2554"|"CC BY-NC-ND"|"http://opengov.seoul.go.kr/public/3703096"
